up_time_ms,abs_time_ms,time_zone_ms,format,up_time_ms,has_location_fix,latitude,longitude,altitude,speed_mps,heading_deg,accuracy_m,accuracy_vert_m,accuracy_speed_mps,fix_type,sats_in_view_0,sats_in_view_1,sats_in_view_2,sats_in_view_3,sats_in_view_4,sats_in_use_0,sats_in_use_1,sats_in_use_2,sats_in_use_3,sats_in_use_4,gps_time_ms
16090819,1619349164640,7200000,4,16105635,1,50.681508,7.244112,356.399994,1.088890,136.100006,14.100000,11.400000,0.633334,3,10,10,0,0,1,6,4,0,0,0,40385000
16092003,1619349165824,7200000,4,16106633,1,50.681503,7.244123,357.100006,1.211112,168.100006,13.800000,11.100000,1.108334,3,10,10,0,0,1,6,5,0,0,0,40386000
16092813,1619349166634,7200000,4,16107638,1,50.681508,7.244137,357.799988,1.211112,107.199997,13.600000,10.900000,1.033334,3,10,10,0,0,1,6,6,0,0,0,40387000
16093813,1619349167634,7200000,4,16108634,1,50.681513,7.244155,358.899994,0.641667,98.599998,13.900000,12.400000,0.969445,3,10,10,0,0,1,6,4,0,0,0,40388000
16094814,1619349168635,7200000,4,16109634,1,50.681515,7.244167,360.100006,0.641667,118.199997,15.700000,14.200000,0.908334,3,10,10,0,0,1,6,4,0,0,0,40389000
16095817,1619349169638,7200000,4,16110636,1,50.681515,7.244182,361.100006,1.005556,128.500000,15.800000,14.000000,0.875001,3,10,10,0,0,1,6,4,0,0,0,40390000
16096814,1619349170635,7200000,4,16111632,1,50.681512,7.244187,360.899994,1.005556,145.199997,15.400000,13.800000,0.827778,3,10,10,0,0,1,6,4,0,0,0,40391000
16099020,1619349172841,7200000,4,16112635,1,50.681515,7.244183,361.600006,1.005556,226.000000,15.300000,13.100000,0.780556,3,10,10,0,0,1,6,4,0,0,0,40392000
16099043,1619349172864,7200000,4,16113631,1,50.681517,7.244185,362.399994,0.575000,213.199997,15.300000,12.500000,0.741667,3,10,10,0,0,1,6,4,0,0,0,40393000
16099813,1619349173634,7200000,4,16114651,1,50.681520,7.244190,364.600006,0.919445,202.000000,15.300000,14.300000,0.711112,3,10,10,0,0,1,6,4,0,0,0,40394000
16101064,1619349174885,7200000,4,16115634,1,50.681520,7.244197,366.000000,0.919445,163.600006,15.200000,13.900000,0.675001,3,10,10,0,0,1,6,5,0,0,0,40395000
16101813,1619349175634,7200000,4,16116635,1,50.681520,7.244200,366.299988,0.833334,133.199997,15.500000,13.200000,0.633334,3,10,10,0,0,1,6,4,0,0,0,40396000
16102813,1619349176634,7200000,4,16117643,1,50.681522,7.244213,368.100006,0.805556,111.000000,15.300000,13.300000,0.605556,3,10,10,0,0,1,6,4,0,0,0,40397000
16104069,1619349177890,7200000,4,16118634,1,50.681523,7.244227,369.600006,0.805556,156.000000,15.500000,13.900000,0.586112,3,10,10,0,0,1,6,4,0,0,0,40398000
16104813,1619349178634,7200000,4,16119635,1,50.681530,7.244218,369.899994,0.677778,251.199997,15.200000,13.200000,0.997223,3,10,10,0,0,1,6,4,0,0,0,40399000
16105812,1619349179633,7200000,4,16120633,1,50.681538,7.244200,370.000000,0.677778,255.600006,14.900000,12.700000,0.744445,3,10,10,0,0,1,6,4,0,0,0,40400000
16107050,1619349180871,7200000,4,16121634,1,50.681557,7.244195,369.399994,1.430557,25.799999,14.500000,12.300000,0.975001,3,10,10,0,0,1,6,5,0,0,0,40401000
16107815,1619349181636,7200000,4,16122651,1,50.681580,7.244203,368.600006,1.430557,28.000000,14.200000,11.900000,0.913890,3,10,10,0,0,1,6,4,0,0,0,40402000
16108813,1619349182634,7200000,4,16123634,1,50.681597,7.244212,368.000000,1.430557,27.200001,14.000000,11.500000,0.697223,3,10,10,0,0,1,5,4,0,0,0,40403000
16109812,1619349183633,7200000,4,16124634,1,50.681610,7.244215,367.899994,0.797223,26.600000,13.800000,11.100000,0.866667,3,10,10,0,0,1,5,4,0,0,0,40404000
16110817,1619349184638,7200000,4,16125634,1,50.681605,7.244225,368.700012,0.797223,149.000000,13.700000,10.900000,0.827778,3,10,10,0,0,1,6,4,0,0,0,40405000
16111814,1619349185635,7200000,4,16126694,1,50.681605,7.244242,369.600006,0.805556,153.199997,16.100000,10.800000,0.794445,3,10,10,0,0,1,6,4,0,0,0,40406000
16112812,1619349186633,7200000,4,16127636,1,50.681608,7.244255,369.399994,0.619445,121.800003,15.800000,10.400000,0.744445,3,10,10,0,0,1,6,4,0,0,0,40407000
16113810,1619349187631,7200000,4,16128636,1,50.681615,7.244263,368.899994,0.486111,121.800003,15.300000,10.300000,0.719445,3,10,10,0,0,1,5,4,0,0,0,40408000
16114812,1619349188633,7200000,4,16129634,1,50.681625,7.244262,368.500000,0.661112,286.700012,14.800000,10.000000,0.697223,3,10,10,0,0,1,5,5,0,0,0,40409000
16115815,1619349189636,7200000,4,16130635,1,50.681635,7.244263,368.200012,0.661112,36.700001,14.300000,9.800000,0.658334,3,10,10,0,0,1,6,4,0,0,0,40410000
16116812,1619349190633,7200000,4,16131635,1,50.681658,7.244267,367.700012,0.661112,15.200000,13.800000,9.800000,0.633334,3,10,10,0,0,1,6,4,0,0,0,40411000
16117812,1619349191633,7200000,4,16132655,1,50.681675,7.244270,367.399994,1.036112,7.000000,13.500000,9.700000,0.625000,3,10,10,0,0,1,6,4,0,0,0,40412000
16118812,1619349192633,7200000,4,16133634,1,50.681695,7.244280,367.700012,1.183334,8.400000,13.200000,9.500000,0.672223,3,10,10,0,0,1,6,4,0,0,0,40413000
16119812,1619349193633,7200000,4,16134628,1,50.681707,7.244300,368.600006,1.036112,51.799999,13.000000,11.300000,0.638889,3,10,10,0,0,1,6,4,0,0,0,40414000
16120811,1619349194632,7200000,4,16135635,1,50.681715,7.244325,368.899994,0.997223,74.000000,12.600000,10.900000,0.627778,3,10,10,0,0,1,6,5,0,0,0,40415000
16121813,1619349195634,7200000,4,16136632,1,50.681715,7.244343,369.500000,0.808334,150.100006,12.700000,10.800000,0.611112,3,10,10,0,0,1,6,4,0,0,0,40416000
16122820,1619349196641,7200000,4,16137632,1,50.681718,7.244352,369.100006,0.808334,165.399994,12.400000,10.400000,0.591667,3,10,10,0,0,1,6,5,0,0,0,40417000
16123817,1619349197638,7200000,4,16138635,1,50.681718,7.244353,368.500000,0.936112,174.500000,11.900000,10.000000,0.583334,3,10,10,0,0,1,6,4,0,0,0,40418000
16124818,1619349198639,7200000,4,16139634,1,50.681728,7.244350,368.399994,0.936112,328.200012,11.500000,9.800000,0.850001,3,10,10,0,0,1,6,4,0,0,0,40419000
16125821,1619349199642,7200000,4,16140631,1,50.681740,7.244353,368.299988,0.763889,6.400000,11.500000,9.600000,0.891667,3,10,10,0,0,1,5,4,0,0,0,40420000
16126816,1619349200637,7200000,4,16141634,1,50.681748,7.244370,368.000000,0.997223,45.799999,11.300000,10.600000,0.850001,3,10,10,0,0,1,6,4,0,0,0,40421000
16128496,1619349202317,7200000,4,16142632,1,50.681752,7.244378,367.200012,0.611112,51.900002,13.100000,13.700000,0.825001,3,10,10,0,0,1,6,4,0,0,0,40422000
16130142,1619349203963,7200000,4,16143631,1,50.681765,7.244385,367.000000,0.858334,23.000000,12.600000,13.200000,0.783334,3,10,10,0,0,1,6,4,0,0,0,40423000
16130165,1619349203986,7200000,4,16144653,1,50.681767,7.244385,366.700012,0.422223,336.200012,12.200000,12.800000,0.761112,3,10,10,0,0,1,6,4,0,0,0,40424000
16130829,1619349204650,7200000,4,16145631,1,50.681772,7.244398,367.200012,0.422223,336.200012,12.500000,13.500000,0.716667,3,10,10,0,0,1,6,4,0,0,0,40425000
16131813,1619349205634,7200000,4,16146632,1,50.681772,7.244397,366.700012,0.308334,336.200012,12.400000,13.400000,0.705556,3,10,10,0,0,1,6,4,0,0,0,40426000
16132817,1619349206638,7200000,4,16147636,1,50.681778,7.244413,367.200012,0.711112,72.900002,12.300000,13.200000,0.713889,3,10,10,0,0,1,6,4,0,0,0,40427000
16133816,1619349207637,7200000,4,16148636,1,50.681777,7.244428,367.700012,0.986112,132.600006,12.100000,12.700000,0.677778,3,10,10,0,0,1,6,4,0,0,0,40428000
16134815,1619349208636,7200000,4,16149633,1,50.681775,7.244433,367.500000,0.986112,134.300003,14.900000,12.200000,0.858334,3,10,10,0,0,1,6,5,0,0,0,40429000
16135817,1619349209638,7200000,4,16150634,1,50.681777,7.244443,367.700012,0.594445,131.699997,14.800000,11.700000,0.805556,3,10,10,0,0,1,6,5,0,0,0,40430000
16136812,1619349210633,7200000,4,16151633,1,50.681782,7.244448,368.100006,0.594445,179.699997,14.700000,11.200000,0.769445,3,10,10,0,0,1,6,5,0,0,0,40431000
16137813,1619349211634,7200000,4,16152636,1,50.681782,7.244455,368.399994,0.905556,176.399994,14.300000,10.800000,0.838890,3,10,10,0,0,1,6,4,0,0,0,40432000
16138812,1619349212633,7200000,4,16153635,1,50.681795,7.244460,368.700012,1.141668,345.100006,14.000000,10.500000,0.794445,3,10,10,0,0,1,6,4,0,0,0,40433000
16139814,1619349213635,7200000,4,16154634,1,50.681807,7.244470,369.200012,0.769445,9.800000,14.600000,10.200000,0.747223,3,10,10,0,0,1,6,4,0,0,0,40434000
16140812,1619349214633,7200000,4,16155634,1,50.681822,7.244478,370.600006,0.769445,334.700012,14.200000,12.400000,1.180557,3,10,10,0,0,1,6,4,0,0,0,40435000
16141811,1619349215632,7200000,4,16156631,1,50.681845,7.244490,371.000000,0.769445,18.200001,14.000000,11.900000,1.100001,3,10,10,0,0,1,6,4,0,0,0,40436000
16142814,1619349216635,7200000,4,16157635,1,50.681852,7.244497,371.000000,0.633334,18.200001,13.600000,11.400000,1.022223,3,10,10,0,0,1,6,4,0,0,0,40437000
16143817,1619349217638,7200000,4,16158633,1,50.681852,7.244495,370.799988,0.000000,18.200001,13.100000,11.000000,0.961112,3,10,10,0,0,1,6,4,0,0,0,40438000
16144815,1619349218636,7200000,4,16159636,1,50.681830,7.244488,370.600006,0.622223,199.500000,13.000000,10.900000,1.486112,3,10,10,0,0,1,6,4,0,0,0,40439000
16145816,1619349219637,7200000,4,16160636,1,50.681825,7.244490,370.000000,0.769445,183.100006,12.500000,11.200000,1.372223,3,10,10,0,0,1,6,5,0,0,0,40440000
16146815,1619349220636,7200000,4,16161635,1,50.681822,7.244502,369.399994,1.580557,176.800003,12.400000,11.100000,1.277779,3,10,10,0,0,1,6,4,0,0,0,40441000
16147817,1619349221638,7200000,4,16162635,1,50.681825,7.244520,368.799988,0.897223,154.600006,15.500000,10.700000,1.230556,3,10,10,0,0,1,6,4,0,0,0,40442000
16148816,1619349222637,7200000,4,16163632,1,50.681843,7.244533,368.200012,1.269446,31.700001,16.799999,10.400000,1.152779,3,10,10,0,0,1,6,4,0,0,0,40443000
16150067,1619349223888,7200000,4,16164655,1,50.681863,7.244552,367.200012,1.269446,22.700001,17.299999,16.100000,1.427779,3,10,10,0,0,1,6,4,0,0,0,40444000
16150823,1619349224644,7200000,4,16165635,1,50.681897,7.244575,366.299988,2.408335,24.500000,17.100000,16.000000,1.380557,3,10,10,0,0,1,6,4,0,0,0,40445000
16151815,1619349225636,7200000,4,16166634,1,50.681922,7.244593,365.200012,2.408335,21.700001,16.799999,16.799999,1.316668,3,10,10,0,0,1,6,5,0,0,0,40446000
16152815,1619349226636,7200000,4,16167634,1,50.681930,7.244597,364.600006,2.305557,42.299999,16.700001,15.900000,1.222223,3,10,10,0,0,1,6,5,0,0,0,40447000
16153821,1619349227642,7200000,4,16168637,1,50.681937,7.244620,364.000000,2.000001,73.400002,16.700001,15.100000,1.138890,3,10,10,0,0,1,6,4,0,0,0,40448000
16154813,1619349228634,7200000,4,16169643,1,50.681940,7.244640,363.700012,1.133334,83.900002,19.299999,14.300000,1.066667,3,10,10,0,0,1,6,4,0,0,0,40449010
16155821,1619349229642,7200000,4,16170637,1,50.681953,7.244657,363.600006,1.269446,54.500000,19.200001,14.100000,0.994445,3,10,10,0,0,1,6,6,0,0,0,40450000
16156812,1619349230633,7200000,4,16171633,1,50.681965,7.244665,363.299988,1.463890,6.700000,18.100000,13.500000,0.933334,3,10,10,0,0,1,6,5,0,0,0,40451000
16158076,1619349231897,7200000,4,16172635,1,50.681963,7.244667,363.399994,1.269446,199.399994,17.200001,12.800000,0.916667,3,10,10,0,0,1,5,5,0,0,0,40452000
16158862,1619349232683,7200000,4,16173637,1,50.681958,7.244675,363.200012,1.269446,157.199997,16.799999,12.300000,0.863890,3,10,10,0,0,1,6,6,0,0,0,40453000
16160854,1619349234675,7200000,4,16174636,1,50.681953,7.244687,363.100006,1.188890,148.600006,16.400000,11.900000,0.816667,3,10,10,0,0,1,6,4,0,0,0,40454000
16160878,1619349234699,7200000,4,16175636,1,50.681950,7.244690,362.799988,0.000000,133.199997,16.200001,11.400000,0.769445,3,10,10,0,0,1,6,4,0,0,0,40455000
16162067,1619349235888,7200000,4,16176635,1,50.681950,7.244707,363.500000,1.127779,120.099998,15.800000,11.400000,0.736112,3,10,10,0,0,1,6,4,0,0,0,40456000
16162815,1619349236636,7200000,4,16177638,1,50.681948,7.244723,364.100006,1.127779,118.599998,15.200000,11.200000,0.761112,3,10,10,0,0,1,6,4,0,0,0,40457000
16163813,1619349237634,7200000,4,16178636,1,50.681957,7.244737,364.899994,1.127779,16.900000,14.800000,11.100000,0.702778,3,10,10,0,0,1,6,4,0,0,0,40458000
16164814,1619349238635,7200000,4,16179636,1,50.681967,7.244747,365.600006,1.127779,31.400000,14.200000,11.000000,0.666667,3,10,10,0,0,1,5,5,0,0,0,40459000
16165815,1619349239636,7200000,4,16180635,1,50.681978,7.244758,365.899994,1.127779,42.500000,13.900000,10.600000,0.638889,3,10,10,0,0,1,6,4,0,0,0,40460000
16166810,1619349240631,7200000,4,16181635,1,50.681980,7.244765,365.500000,0.791667,55.500000,13.600000,10.200000,0.613889,3,10,10,0,0,1,6,6,0,0,0,40461000
16167816,1619349241637,7200000,4,16182634,1,50.681978,7.244778,365.799988,1.397223,133.699997,13.100000,9.900000,0.861112,3,10,10,0,0,1,6,4,0,0,0,40462000
16168812,1619349242633,7200000,4,16183635,1,50.681972,7.244793,366.299988,1.100001,162.600006,13.000000,9.900000,0.822223,3,10,10,0,0,1,6,6,0,0,0,40463000
16169813,1619349243634,7200000,4,16184631,1,50.681960,7.244805,365.399994,1.741668,179.000000,13.600000,11.600000,1.133334,3,10,10,0,0,1,6,5,0,0,0,40464000
16170819,1619349244640,7200000,4,16185637,1,50.681955,7.244815,366.000000,1.300001,185.699997,14.700000,12.600000,1.058334,3,10,10,0,0,1,6,4,0,0,0,40465000
16171811,1619349245632,7200000,4,16186633,1,50.681948,7.244835,367.100006,1.300001,161.000000,14.600000,13.300000,1.041667,3,10,10,0,0,1,6,5,0,0,0,40466000
16172813,1619349246634,7200000,4,16187635,1,50.681937,7.244843,367.700012,1.650001,184.399994,14.200000,12.800000,0.994445,3,10,10,0,0,1,6,5,0,0,0,40467000
16173809,1619349247630,7200000,4,16188633,1,50.681937,7.244847,368.100006,1.438890,178.500000,13.900000,12.600000,0.927778,3,10,10,0,0,1,6,5,0,0,0,40468000
16174810,1619349248631,7200000,4,16189634,1,50.681945,7.244852,368.200012,1.397223,101.800003,13.600000,12.100000,0.897223,3,10,10,0,0,1,6,4,0,0,0,40469000
16175811,1619349249632,7200000,4,16190634,1,50.681950,7.244857,368.299988,1.241668,93.199997,14.700000,11.500000,0.844445,3,10,10,0,0,1,5,4,0,0,0,40470000
16176807,1619349250628,7200000,4,16191636,1,50.681955,7.244857,368.500000,1.241668,80.900002,17.000000,11.100000,0.850001,3,10,10,0,0,1,5,4,0,0,0,40471000
16177652,1619349251473,7200000,4,16192636,1,50.681955,7.244863,368.600006,1.241668,82.000000,48.500000,10.700000,2.425002,3,10,10,0,0,1,3,3,0,0,0,40472000
16178654,1619349252475,7200000,4,16193633,1,50.681958,7.244868,369.000000,1.241668,77.199997,45.599998,10.500000,2.277780,3,10,10,0,0,1,4,4,0,0,0,40473000
16179654,1619349253475,7200000,4,16194651,1,50.681962,7.244873,369.600006,1.241668,70.900002,43.000000,10.400000,2.150002,3,10,10,0,0,1,4,3,0,0,0,40474000
16180654,1619349254475,7200000,4,16195634,1,50.681967,7.244882,369.600006,1.241668,73.000000,40.599998,10.700000,5.452782,3,11,10,0,0,1,4,4,0,0,0,40475000
16181814,1619349255635,7200000,4,16196637,1,50.681978,7.244895,369.500000,1.241668,56.299999,38.299999,10.500000,1.916668,3,10,10,0,0,1,4,4,0,0,0,40476000
16182814,1619349256635,7200000,4,16197636,1,50.681992,7.244912,369.399994,1.241668,49.200001,35.900002,10.300000,1.794446,3,10,10,0,0,1,3,6,0,0,0,40477000
16184309,1619349258130,7200000,4,16198637,1,50.681987,7.244877,369.299988,1.552779,267.100006,33.400002,9.900000,4.944448,3,10,10,0,0,1,3,4,0,0,0,40478000
16184819,1619349258640,7200000,4,16199671,1,50.682000,7.244867,368.899994,2.441669,290.500000,31.000000,9.700000,5.588893,3,10,10,0,0,1,4,6,0,0,0,40479030
16185818,1619349259639,7200000,4,16200678,1,50.682008,7.244860,368.500000,1.555557,298.700012,29.000000,9.500000,9.422229,3,10,10,0,0,1,5,4,0,0,0,40480020
16186812,1619349260633,7200000,4,16201633,1,50.682032,7.244870,368.299988,1.555557,320.700012,27.100000,9.400000,1.352779,3,10,10,0,0,1,5,4,0,0,0,40481000
16187823,1619349261644,7200000,4,16202637,1,50.682047,7.244872,368.100006,1.555557,329.100006,25.500000,9.200000,1.272223,3,10,10,0,0,1,5,4,0,0,0,40482000
16188812,1619349262633,7200000,4,16203634,1,50.682035,7.244920,368.100006,1.555557,87.800003,23.500000,9.000000,8.525007,3,10,10,0,0,1,5,4,0,0,0,40483000
16190291,1619349264112,7200000,4,16204632,1,50.682073,7.244937,367.899994,2.033335,58.000000,22.100000,9.700000,7.808340,3,10,10,0,0,1,5,4,0,0,0,40484000
16190826,1619349264647,7200000,4,16205657,1,50.682145,7.244917,367.600006,4.355559,7.600000,21.200001,9.700000,7.586117,3,10,10,0,0,1,4,4,0,0,0,40485000
16191811,1619349265632,7200000,4,16206637,1,50.682187,7.244943,367.600006,4.355559,7.600000,20.100000,9.600000,7.338895,3,10,10,0,0,1,4,4,0,0,0,40486000
16192809,1619349266630,7200000,4,16207637,1,50.682217,7.244958,367.899994,6.111116,5.900000,19.799999,9.400000,7.261117,3,10,10,0,0,1,5,4,0,0,0,40487000
16193812,1619349267633,7200000,4,16208636,1,50.682220,7.245040,369.100006,3.152780,14.200000,21.600000,9.200000,6.608339,3,10,10,0,0,1,5,4,0,0,0,40488000
16194813,1619349268634,7200000,4,16209653,1,50.682220,7.245102,370.100006,3.152780,20.799999,22.100000,9.100000,1.102779,3,10,10,0,0,1,5,4,0,0,0,40489000
16195812,1619349269633,7200000,4,16210640,1,50.682220,7.245137,370.500000,3.152780,25.000000,21.700001,9.000000,1.086112,3,10,10,0,0,1,5,4,0,0,0,40490000
16196812,1619349270633,7200000,4,16211636,1,50.682232,7.245145,370.600006,3.152780,25.000000,21.299999,8.900000,1.066667,3,10,10,0,0,1,4,4,0,0,0,40491000
16197811,1619349271632,7200000,4,16212636,1,50.682225,7.245167,370.299988,3.152780,28.299999,24.400000,8.700000,1.219445,3,10,10,0,0,1,5,4,0,0,0,40492000
16198816,1619349272637,7200000,4,16213631,1,50.682213,7.245178,370.200012,3.152780,31.400000,25.700001,8.500000,1.283334,3,10,10,0,0,1,5,4,0,0,0,40493000
16199809,1619349273630,7200000,4,16214636,1,50.682203,7.245200,370.000000,3.152780,35.400002,30.299999,8.400000,1.516668,3,10,10,0,0,1,5,3,0,0,0,40494000
16200812,1619349274633,7200000,4,16215632,1,50.682208,7.245222,370.000000,3.152780,37.700001,30.600000,8.200000,1.530557,3,10,10,0,0,1,4,4,0,0,0,40495000
16201814,1619349275635,7200000,4,16216631,1,50.682208,7.245230,369.799988,3.152780,38.700001,32.900002,8.100000,1.644446,3,10,10,0,0,1,4,4,0,0,0,40496000
16202814,1619349276635,7200000,4,16217631,1,50.682220,7.245237,369.700012,3.152780,37.599998,32.799999,8.000000,1.638890,3,10,10,0,0,1,4,4,0,0,0,40497000
16203812,1619349277633,7200000,4,16218634,1,50.682233,7.245230,369.799988,3.152780,34.799999,32.099998,9.000000,1.605557,3,10,10,0,0,1,5,3,0,0,0,40498000
16204812,1619349278633,7200000,4,16219635,1,50.682242,7.245223,370.200012,6.155560,35.700001,31.000000,11.500000,6.266672,3,10,10,0,0,1,5,4,0,0,0,40499000
16205816,1619349279637,7200000,4,16220634,1,50.682257,7.245205,370.700012,6.155560,28.000000,29.700001,11.400000,1.486112,3,10,10,0,0,1,5,4,0,0,0,40500000
16206812,1619349280633,7200000,4,16221635,1,50.682285,7.245203,370.399994,1.725001,25.200001,28.799999,11.400000,7.855562,3,10,10,0,0,1,5,4,0,0,0,40501000
16207817,1619349281638,7200000,4,16222634,1,50.682285,7.245208,370.399994,1.725001,26.500000,27.299999,11.200000,1.363890,3,10,10,0,0,1,5,3,0,0,0,40502000
16208810,1619349282631,7200000,4,16223632,1,50.682262,7.245228,370.200012,1.725001,73.900002,26.000000,10.800000,7.433339,3,10,10,0,0,1,5,3,0,0,0,40503000
16209809,1619349283630,7200000,4,16224632,1,50.682268,7.245238,370.500000,1.725001,72.699997,24.799999,10.800000,1.241668,3,10,10,0,0,1,5,3,0,0,0,40504000
16210820,1619349284641,7200000,4,16225631,1,50.682287,7.245230,370.700012,1.725001,65.000000,23.400000,10.600000,1.166668,3,10,10,0,0,1,5,3,0,0,0,40505000
16213031,1619349286852,7200000,4,16226630,1,50.682302,7.245217,370.899994,1.725001,55.900002,21.900000,10.400000,1.097223,3,10,10,0,0,1,5,2,0,0,0,40506000
16213054,1619349286875,7200000,4,16227631,1,50.682318,7.245225,370.899994,1.725001,50.500000,21.299999,10.100000,1.066667,3,10,10,0,0,1,4,3,0,0,0,40507000
16213811,1619349287632,7200000,4,16228631,1,50.682337,7.245225,371.100006,1.725001,43.200001,20.500000,9.900000,1.027779,3,10,10,0,0,1,5,3,0,0,0,40508000
16214815,1619349288636,7200000,4,16229632,1,50.682355,7.245252,371.399994,1.725001,44.000000,20.299999,9.700000,1.016667,3,10,10,0,0,1,5,3,0,0,0,40509000
16215819,1619349289640,7200000,4,16230629,1,50.682373,7.245265,372.299988,1.725001,41.700001,21.299999,11.300000,1.066667,3,10,10,0,0,1,4,3,0,0,0,40510000
16216814,1619349290635,7200000,4,16231631,1,50.682388,7.245302,373.000000,1.725001,51.400002,23.299999,11.200000,7.391673,3,10,10,0,0,1,4,3,0,0,0,40511000
16218078,1619349291899,7200000,4,16232632,1,50.682355,7.245265,373.000000,1.530557,238.800003,24.000000,10.800000,6.938894,3,10,10,0,0,1,4,3,0,0,0,40512000
16218812,1619349292633,7200000,4,16233633,1,50.682340,7.245282,373.399994,2.466669,211.699997,23.900000,10.500000,6.569449,3,10,10,0,0,1,4,3,0,0,0,40513000
16219917,1619349293738,7200000,4,16234633,1,50.682338,7.245307,373.399994,1.530557,172.399994,24.000000,10.100000,6.202783,3,10,10,0,0,1,4,3,0,0,0,40514000
16221378,1619349295199,7200000,4,16235629,1,50.682308,7.245298,373.200012,2.022224,174.600006,23.400000,9.800000,5.652782,3,10,10,0,0,1,5,3,0,0,0,40515000
16221819,1619349295640,7200000,4,16236632,1,50.682285,7.245287,373.100006,2.022224,176.300003,23.000000,9.600000,1.150001,3,10,10,0,0,1,5,2,0,0,0,40516000
16222813,1619349296634,7200000,4,16237633,1,50.682285,7.245292,372.899994,0.869445,127.699997,22.299999,9.300000,5.511116,3,10,10,0,0,1,5,3,0,0,0,40517000
16223813,1619349297634,7200000,4,16238632,1,50.682295,7.245290,372.600006,0.869445,124.900002,22.299999,9.200000,1.113890,3,10,10,0,0,1,4,2,0,0,0,40518000
16225066,1619349298887,7200000,4,16239632,1,50.682310,7.245292,372.500000,0.869445,118.699997,25.600000,9.000000,1.280557,3,10,10,0,0,1,3,2,0,0,0,40519000
